Assembly Accession	Organism Name	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Isolate	Organism Infraspecific Names Ecotype	Annotation Name	Assembly Stats Total Sequence Length	Assembly Level	Assembly Submission Date	WGS project accession
GCF_000196515.1	'Nostoc azollae' 0708		0708				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5486145	Complete Genome	2010-06-14	
GCA_000196515.1	'Nostoc azollae' 0708		0708				Annotation submitted by US DOE Joint Genome Institute (JGI-PGF)	5486145	Complete Genome	2010-06-14	
GCA_024347835.1	Acaryochloris marina MBIC10699		MBIC10699				Annotation submitted by Nagoya University	7647728	Complete Genome	2022-07-08	
GCF_000018105.1	Acaryochloris marina MBIC11017		MBIC11017				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	8361599	Complete Genome	2007-10-16	
GCA_000018105.1	Acaryochloris marina MBIC11017		MBIC11017				Annotation submitted by Washington University	8361599	Complete Genome	2007-10-16	
GCF_018336915.1	Acaryochloris marina S15		S15				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7112772	Complete Genome	2021-05-11	
GCA_018336915.1	Acaryochloris marina S15		S15				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7112772	Complete Genome	2021-05-11	
GCF_021497025.1	Acaryochloris sp. 'Moss Beach'		Moss Beach				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7254703	Complete Genome	2022-01-18	
GCA_021497025.1	Acaryochloris sp. 'Moss Beach'		Moss Beach				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7254703	Complete Genome	2022-01-18	
GCF_000317515.1	Allocoleopsis franciscana PCC 7113		PCC 7113				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7966510	Complete Genome	2012-12-06	
GCA_000317515.1	Allocoleopsis franciscana PCC 7113		PCC 7113				Annotation submitted by JGI	7966510	Complete Genome	2012-12-06	
GCF_000317695.1	Anabaena cylindrica PCC 7122		PCC 7122				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7063285	Complete Genome	2012-12-07	
GCA_000317695.1	Anabaena cylindrica PCC 7122		PCC 7122				Annotation submitted by DOE Joint Genome Institute	7063285	Complete Genome	2012-12-07	
GCF_000312705.1	Anabaena sp. 90		90				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5305675	Complete Genome	2012-11-13	
GCA_000312705.1	Anabaena sp. 90		90				Annotation submitted by University of Helsinki	5305675	Complete Genome	2012-11-13	
GCF_001277295.1	Anabaena sp. WA102		WA102				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5782034	Complete Genome	2015-09-01	
GCA_001277295.1	Anabaena sp. WA102		WA102				NCBI Prokaryotic Genome Annotation Pipeline	5782034	Complete Genome	2015-09-01	
GCF_009498015.1	Anabaena sp. YBS01		YBS01				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7013200	Complete Genome	2019-11-04	
GCA_009498015.1	Anabaena sp. YBS01		YBS01				NCBI Prokaryotic Genome Annotation Pipeline	7013200	Complete Genome	2019-11-04	
GCF_018389385.1	Anthocerotibacter panamensis C109		C109				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4187797	Complete Genome	2021-05-17	
GCA_018389385.1	Anthocerotibacter panamensis C109		C109					4187797	Complete Genome	2021-05-17	
GCA_017346855.1	Aphanizomenon flos-aquae DEX188				DEX188		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4538078	Complete Genome	2021-03-12	
GCA_017346875.1	Aphanizomenon flos-aquae KM1D3_PB				KM1D3_PB		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6071322	Complete Genome	2021-03-12	
GCF_000734895.2	Calothrix sp. 336/3		336/3				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6420126	Complete Genome	2015-05-06	
GCA_000734895.2	Calothrix sp. 336/3		336/3				NCBI Prokaryotic Genome Annotation Pipeline	6420126	Complete Genome	2015-05-06	
GCF_002368175.1	Calothrix sp. NIES-2098		NIES-2098				NCBI Prokaryotic Genome Annotation Pipeline	8878628	Complete Genome	2017-06-25	
GCA_002368175.1	Calothrix sp. NIES-2098		NIES-2098				Annotation submitted by Toyohashi University of Technology	8878628	Complete Genome	2017-06-25	
GCF_002368395.1	Calothrix sp. NIES-3974		NIES-3974				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5985875	Complete Genome	2017-06-25	
GCA_002368395.1	Calothrix sp. NIES-3974		NIES-3974				Annotation submitted by Toyohashi University of Technology	5985875	Complete Genome	2017-06-25	
GCF_002368455.1	Calothrix sp. NIES-4071		NIES-4071				NCBI Prokaryotic Genome Annotation Pipeline	12049274	Complete Genome	2017-06-25	
GCA_002368455.1	Calothrix sp. NIES-4071		NIES-4071				Annotation submitted by Toyohashi University of Technology	12049274	Complete Genome	2017-06-25	
GCA_004296455.1	Calothrix sp. NIES-4101		NIES-4101				Annotation submitted by Toyohashi University of Technology	7586835	Complete Genome	2017-06-25	
GCF_000317435.1	Calothrix sp. PCC 6303		PCC 6303				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6960392	Complete Genome	2012-12-06	
GCA_000317435.1	Calothrix sp. PCC 6303		PCC 6303				Annotation submitted by JGI	6960392	Complete Genome	2012-12-06	
GCF_000316575.1	Calothrix sp. PCC 7507		PCC 7507				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7023215	Complete Genome	2012-12-04	
GCA_000316575.1	Calothrix sp. PCC 7507		PCC 7507				Annotation submitted by JGI	7023215	Complete Genome	2012-12-04	
GCF_019977735.1	Calothrix sp. PCC 7716		PCC 7716				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	12367066	Complete Genome	2021-08-20	
GCA_019977735.1	Calothrix sp. PCC 7716		PCC 7716				Annotation submitted by Applied Chemistry and Life Science, Toyohashi University of Technology	12367066	Complete Genome	2021-08-20	
GCF_000025125.1	Candidatus Atelocyanobacterium thalassa isolate ALOHA				ALOHA		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1443806	Complete Genome	2010-01-28	
GCA_000025125.1	Candidatus Atelocyanobacterium thalassa isolate ALOHA				ALOHA		Annotation submitted by University of California at Santa Cruz	1443806	Complete Genome	2010-01-28	
GCF_002368355.1	Chondrocystis sp. NIES-4102		NIES-4102				NCBI Prokaryotic Genome Annotation Pipeline	5002520	Complete Genome	2017-06-25	
GCA_002368355.1	Chondrocystis sp. NIES-4102		NIES-4102				Annotation submitted by Toyohashi University of Technology	5002520	Complete Genome	2017-06-25	
GCF_023546805.1	Chroococcidiopsis sp. CCNUC1		CCNUC1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6955760	Complete Genome	2022-05-25	
GCA_023546805.1	Chroococcidiopsis sp. CCNUC1		CCNUC1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6955760	Complete Genome	2022-05-25	
GCF_000317125.1	Chroococcidiopsis thermalis PCC 7203		PCC 7203				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6689401	Complete Genome	2012-12-05	
GCA_000317125.1	Chroococcidiopsis thermalis PCC 7203		PCC 7203				Annotation submitted by JGI	6689401	Complete Genome	2012-12-05	
GCF_000317495.1	Crinalium epipsammum PCC 9333		PCC 9333				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5620407	Complete Genome	2012-12-06	
GCA_000317495.1	Crinalium epipsammum PCC 9333		PCC 9333				Annotation submitted by JGI	5620407	Complete Genome	2012-12-06	
GCF_000017845.1	Crocosphaera subtropica ATCC 51142		ATCC 51142				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5460377	Complete Genome	2008-04-01	
GCA_000017845.1	Crocosphaera subtropica ATCC 51142		ATCC 51142				Annotation submitted by Washington University (WashU)	5460377	Complete Genome	2008-04-01	
GCF_000317675.1	Cyanobacterium aponinum PCC 10605		PCC 10605				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4176973	Complete Genome	2012-12-07	
GCA_000317675.1	Cyanobacterium aponinum PCC 10605		PCC 10605				Annotation submitted by JGI	4176973	Complete Genome	2012-12-07	
GCA_002813895.1	Cyanobacterium sp. HL-69				HL-69		Annotation submitted by Pacific Northwest National Laboratroy	3296945	Complete Genome	2017-12-07	
GCF_000317655.1	Cyanobacterium stanieri PCC 7202		PCC 7202					3163381	Complete Genome	2012-12-07	
GCA_000317655.1	Cyanobacterium stanieri PCC 7202		PCC 7202				Annotation submitted by DOE Joint Genome Institute	3163381	Complete Genome	2012-12-07	
GCF_000316515.1	Cyanobium gracile PCC 6307		PCC 6307				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3342364	Complete Genome	2012-12-04	
GCA_000316515.1	Cyanobium gracile PCC 6307		PCC 6307				Annotation submitted by JGI	3342364	Complete Genome	2012-12-04	
GCF_018399015.1	Cyanobium sp. M30B3				M30B3		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3180296	Complete Genome	2021-05-19	
GCA_018399015.1	Cyanobium sp. M30B3				M30B3		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3180296	Complete Genome	2021-05-19	
GCF_900088535.1	Cyanobium sp. NIES-981		NIES-981				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3021545	Complete Genome	2016-06-02	
GCA_900088535.1	Cyanobium sp. NIES-981		NIES-981				Annotation submitted by National Institute for Environmental Studies	3021545	Complete Genome	2016-06-02	
GCF_014280235.1	Cyanobium sp. NS01		NS01				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2748087	Complete Genome	2020-08-24	
GCA_014280235.1	Cyanobium sp. NS01		NS01				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2748087	Complete Genome	2020-08-24	
GCF_014489415.1	Cylindrospermopsis curvispora GIHE-G1		GIHE-G1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4057210	Complete Genome	2020-09-06	
GCA_014489415.1	Cylindrospermopsis curvispora GIHE-G1		GIHE-G1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4057210	Complete Genome	2020-09-06	
GCF_003367075.2	Cylindrospermopsis raciborskii Cr2010		Cr2010				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3757845	Complete Genome	2022-01-24	
GCA_003367075.2	Cylindrospermopsis raciborskii Cr2010		Cr2010				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3757845	Complete Genome	2022-01-24	
GCF_021650815.1	Cylindrospermopsis raciborskii KLL07		KLL07				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3808183	Complete Genome	2022-01-27	
GCA_021650815.1	Cylindrospermopsis raciborskii KLL07		KLL07				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3808183	Complete Genome	2022-01-27	
GCF_018139025.1	Cylindrospermopsis raciborskii N8		N8				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3857174	Complete Genome	2021-04-25	
GCA_018139025.1	Cylindrospermopsis raciborskii N8		N8					3857174	Complete Genome	2021-04-25	
GCF_000317615.1	Dactylococcopsis salina PCC 8305		PCC 8305				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3781008	Complete Genome	2012-12-07	
GCA_000317615.1	Dactylococcopsis salina PCC 8305		PCC 8305				Annotation submitted by JGI	3781008	Complete Genome	2012-12-07	
GCF_012516395.1	Dolichospermum flos-aquae CCAP 1403/13F		CCAP 1403/13f				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5220684	Complete Genome	2020-04-19	
GCA_012516395.1	Dolichospermum flos-aquae CCAP 1403/13F		CCAP 1403/13f				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5220684	Complete Genome	2020-04-19	
GCF_024584745.1	Dolichospermum heterosporum TAC447		NIES-1697				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5833376	Complete Genome	2022-08-08	
GCA_024584745.1	Dolichospermum heterosporum TAC447		NIES-1697				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5833376	Complete Genome	2022-08-08	
GCA_017355425.1	Dolichospermum sp. DET69				DET69		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6040057	Complete Genome	2021-03-15	
GCA_017346835.1	Dolichospermum sp. DL01				DL01		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4827232	Complete Genome	2021-03-12	
GCA_017346815.1	Dolichospermum sp. LBC05a				LBC05a		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5178591	Complete Genome	2021-03-12	
GCF_008121535.1	Dolichospermum sp. UHCC 0315A		UHCC 0315A				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5642022	Complete Genome	2019-08-28	
GCA_008121535.1	Dolichospermum sp. UHCC 0315A		UHCC 0315A				Annotation submitted by Universtiy of Helsinki	5642022	Complete Genome	2019-08-28	
GCA_017346795.1	Dolichospermum sp. UKL201				UKL201		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5294355	Complete Genome	2021-03-12	
GCF_007904085.1	Euhalothece natronophila Z-M001		Z-M001				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3524308	Complete Genome	2019-08-08	
GCA_007904085.1	Euhalothece natronophila Z-M001		Z-M001				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3524308	Complete Genome	2019-08-08	
GCF_001548455.1	Fischerella sp. NIES-3754		NIES-3754				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5826863	Complete Genome	2015-12-17	
GCA_001548455.1	Fischerella sp. NIES-3754		NIES-3754				Annotation submitted by Toyohashi University of Technology	5826863	Complete Genome	2015-12-17	
GCF_000317045.1	Geitlerinema sp. PCC 7407		PCC 7407				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4681111	Complete Genome	2012-12-05	
GCA_000317045.1	Geitlerinema sp. PCC 7407		PCC 7407				Annotation submitted by JGI	4681111	Complete Genome	2012-12-05	
GCF_001548095.1	Geminocystis sp. NIES-3708		NIES-3708				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4042078	Complete Genome	2015-03-18	
GCA_001548095.1	Geminocystis sp. NIES-3708		NIES-3708				Annotation submitted by Toyohashi University of Technology	4042078	Complete Genome	2015-03-18	
GCF_001548115.1	Geminocystis sp. NIES-3709		NIES-3709				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4426059	Complete Genome	2015-03-18	
GCA_001548115.1	Geminocystis sp. NIES-3709		NIES-3709				Annotation submitted by Toyohashi University of Technology	4426059	Complete Genome	2015-03-18	
GCF_000484535.1	Gloeobacter kilaueensis JS1		JS1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4724791	Complete Genome	2013-10-28	
GCA_000484535.1	Gloeobacter kilaueensis JS1		JS1				Annotation submitted by University of Hawaii at Manoa	4724791	Complete Genome	2013-10-28	
GCF_021018745.1	Gloeobacter morelensis MG652769				MG652769		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5102396	Complete Genome	2021-12-01	
GCA_021018745.1	Gloeobacter morelensis MG652769				MG652769		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5102396	Complete Genome	2021-12-01	
GCF_000011385.1	Gloeobacter violaceus PCC 7421		PCC 7421				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4659019	Complete Genome	2003-10-03	
GCA_000011385.1	Gloeobacter violaceus PCC 7421		PCC 7421				Annotation submitted by Kazusa	4659019	Complete Genome	2003-10-03	
GCF_000317555.1	Gloeocapsa sp. PCC 7428		PCC 7428				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5882710	Complete Genome	2012-12-06	
GCA_000317555.1	Gloeocapsa sp. PCC 7428		PCC 7428				Annotation submitted by JGI	5882710	Complete Genome	2012-12-06	
GCF_000021825.1	Gloeothece citriformis PCC 7424		PCC 7424				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6554169	Complete Genome	2008-12-17	
GCA_000021825.1	Gloeothece citriformis PCC 7424		PCC 7424				Annotation submitted by US DOE Joint Genome Institute (JGI-PGF)	6554169	Complete Genome	2008-12-17	
GCF_000147335.1	Gloeothece verrucosa PCC 7822		PCC 7822				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7841948	Complete Genome	2010-09-15	
GCA_000147335.1	Gloeothece verrucosa PCC 7822		PCC 7822				Annotation submitted by US DOE Joint Genome Institute (JGI-PGF)	7841948	Complete Genome	2010-09-15	
GCF_002075285.3	Halomicronema hongdechloris C2206		C2206				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5577845	Complete Genome	2019-01-25	
GCA_002075285.3	Halomicronema hongdechloris C2206		C2206				Annotation submitted by Prokka	5577845	Complete Genome	2019-01-25	
GCF_000317635.1	Halothece sp. PCC 7418		PCC 7418				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4179170	Complete Genome	2012-12-07	
GCA_000317635.1	Halothece sp. PCC 7418		PCC 7418				Annotation submitted by DOE Joint Genome Institute	4179170	Complete Genome	2012-12-07	
GCF_020091585.1	Kovacikia minuta CCNUW1		CCNU0001				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	8564336	Complete Genome	2021-09-22	
GCA_020091585.1	Kovacikia minuta CCNUW1		CCNU0001				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	8564336	Complete Genome	2021-09-22	
GCF_021379005.1	Leptodesmis sichuanensis PKUAC-SCTA121		PKUAC-SCTA121				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5348817	Complete Genome	2022-01-06	
GCA_021379005.1	Leptodesmis sichuanensis PKUAC-SCTA121		PKUAC-SCTA121				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5348817	Complete Genome	2022-01-06	
GCF_002142475.1	Leptolyngbya boryana IAM M-101		IAM M-101				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6803468	Complete Genome	2015-02-14	
GCA_002142475.1	Leptolyngbya boryana IAM M-101		IAM M-101				Annotation submitted by Graduate School of Bioagricultural Sciences, Nagoya University	6803468	Complete Genome	2015-02-14	
GCF_022372495.1	Leptolyngbya boryana IU 594		IU 594				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7227162	Complete Genome	2022-02-23	
GCA_022372495.1	Leptolyngbya boryana IU 594		IU 594				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7227162	Complete Genome	2022-02-23	
GCF_002368255.1	Leptolyngbya boryana NIES-2135		NIES-2135				NCBI Prokaryotic Genome Annotation Pipeline	7233668	Complete Genome	2017-06-25	
GCA_002368255.1	Leptolyngbya boryana NIES-2135		NIES-2135				Annotation submitted by Toyohashi University of Technology	7233668	Complete Genome	2017-06-25	
GCF_002142495.1	Leptolyngbya boryana dg5		dg5				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6803469	Complete Genome	2015-02-14	
GCA_002142495.1	Leptolyngbya boryana dg5		dg5				Annotation submitted by Graduate School of Bioagricultural Sciences, Nagoya University	6803469	Complete Genome	2015-02-14	
GCF_016403105.1	Leptolyngbya sp. BL0902		BL0902				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4710209	Complete Genome	2020-12-26	
GCA_016403105.1	Leptolyngbya sp. BL0902		BL0902				Annotation submitted by Chinese Academy of Sciences	4710209	Complete Genome	2020-12-26	
GCF_001548435.1	Leptolyngbya sp. NIES-3755		NIES-3755				NCBI Prokaryotic Genome Annotation Pipeline	6761657	Complete Genome	2015-12-17	
GCA_001548435.1	Leptolyngbya sp. NIES-3755		NIES-3755				Annotation submitted by Toyohashi University of Technology	6761657	Complete Genome	2015-12-17	
GCF_000316605.1	Leptolyngbya sp. PCC 7376						NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5125950	Complete Genome	2012-12-04	
GCA_000316605.1	Leptolyngbya sp. PCC 7376						Annotation submitted by DOE Joint Genome Institute	5125950	Complete Genome	2012-12-04	
GCF_019891175.1	Leptothermofonsia sichuanensis PKUAC-SCTE412		PKUAC-SCTE412				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6426061	Complete Genome	2021-09-07	
GCA_019891175.1	Leptothermofonsia sichuanensis PKUAC-SCTE412		PKUAC-SCTE412				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6426061	Complete Genome	2021-09-07	
GCF_022701255.1	Microcoleus vaginatus HSN003		HSN003				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6756317	Complete Genome	2022-03-28	
GCA_022701255.1	Microcoleus vaginatus HSN003		HSN003				NCBI Prokaryotic Genome Annotation Pipeline	6756317	Complete Genome	2022-03-28	
GCF_022701275.1	Microcoleus vaginatus PCC 9802		PCC 9802				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6698371	Complete Genome	2022-03-28	
GCA_022701275.1	Microcoleus vaginatus PCC 9802		PCC 9802				NCBI Prokaryotic Genome Annotation Pipeline	6698371	Complete Genome	2022-03-28	
GCF_019704275.1	Microcystis aeruginosa		NIES-88				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5501105	Complete Genome	2021-05-18	
GCA_019704275.1	Microcystis aeruginosa		NIES-88				Annotation submitted by Hokkaido University	5501105	Complete Genome	2021-05-18	
GCF_021172085.1	Microcystis aeruginosa FACHB-905 = DIANCHI905		DIANCHI905				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5103104	Complete Genome	2021-12-13	
GCA_021172085.1	Microcystis aeruginosa FACHB-905 = DIANCHI905		DIANCHI905				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5103104	Complete Genome	2021-12-13	
GCF_009792235.1	Microcystis aeruginosa FD4		FD4				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5493112	Complete Genome	2019-12-23	
GCA_009792235.1	Microcystis aeruginosa FD4		FD4				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5493112	Complete Genome	2019-12-23	
GCF_001704955.2	Microcystis aeruginosa NIES-2481		NIES-2481				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4440545	Complete Genome	2018-01-22	
GCA_001704955.2	Microcystis aeruginosa NIES-2481		NIES-2481				NCBI Prokaryotic Genome Annotation Pipeline	4440545	Complete Genome	2018-01-22	
GCF_000981785.2	Microcystis aeruginosa NIES-2549		NIES-2549				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4301200	Complete Genome	2018-01-30	
GCA_000981785.2	Microcystis aeruginosa NIES-2549		NIES-2549				NCBI Prokaryotic Genome Annotation Pipeline	4301200	Complete Genome	2018-01-30	
GCF_010196425.1	Microcystis aeruginosa NIES-298		NIES-298				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5015081	Complete Genome	2020-02-05	
GCA_010196425.1	Microcystis aeruginosa NIES-298		NIES-298				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5015081	Complete Genome	2020-02-05	
GCF_000010625.1	Microcystis aeruginosa NIES-843		NIES-843				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5842795	Complete Genome	2008-01-24	
GCA_000010625.1	Microcystis aeruginosa NIES-843		NIES-843				Annotation submitted by Kazusa DNA Research Institute	5842795	Complete Genome	2008-01-24	
GCF_002095975.1	Microcystis aeruginosa PCC 7806SL		PCC 7806SL				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5139339	Complete Genome	2017-04-18	
GCA_002095975.1	Microcystis aeruginosa PCC 7806SL		PCC 7806SL				Annotation submitted by Institute of Hydrobiology, Chinese Academy of Sciences	5139339	Complete Genome	2017-04-18	
GCF_001264245.1	Microcystis panniformis FACHB-1757		FACHB-1757				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5686839	Complete Genome	2015-08-11	
